GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "04012","La Paz, AZ*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13034,13831,13650,13405,13513,13362,13807,13964,14314,14668,15180,15894,16562,17547,18277,18859,19355,19611,19580,19464,19722,19979,20379,20573,20647,20555,20514,20369,19963,19385,18901,18424,17923,17639,17254,17060,16814,16575,16391,16506
 "04012","La Paz, AZ*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6931,7450,8816,9392,11223,12652,12731,13383,13455,13291,14530,14007,14654,14646,14821,14692,16035,15774,17437,18295,20428,21234,22130,22700,24796,26240,25846,26398,29701,28968,31914,30673,33604,36314,37117,38714,42498,46218,51897,53997
 "04013","Maricopa, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3685342,4211271,4777731,5494258,6363258,7179432,7737225,8653670,9868249,11744025,13949405,16192396,18494662,19837799,22115448,25189290,28417814,31192882,33572591,36411384,39071934,40985630,42854724,45615718,48818412,53887060,59453263,65055137,71316729,78421091,83432422,91431455,94360040,97726426,103228925,113159339,125236459,139376156,146219642,145073035,135965389,138363855,146124804,153927824,157508064,166295821,176333909,184999292,196350556,209380123,225137982,248760469,274211492,288842282
 "04013","Maricopa, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",946000,980133,1026421,1087211,1156753,1217419,1253869,1280015,1329837,1388892,1456853,1520840,1566036,1611847,1663973,1736952,1828748,1905504,1991400,2048441,2101787,2132249,2198219,2272582,2359883,2475159,2598183,2703078,2805009,2909040,3004985,3092197,3175989,3255388,3328468,3417860,3538988,3642884,3711954,3771061,3803779,3822179,3860114,3920159,3977518,4040171,4105747,4174844,4231511,4292576,4363816,4440232,4494693,4551524
 "04013","Maricopa, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3896,4297,4655,5054,5501,5897,6171,6761,7421,8456,9575,10647,11810,12307,13291,14502,15539,16370,16859,17775,18590,19222,19495,20072,20687,21771,22883,24067,25425,26958,27765,29568,29710,30020,31014,33108,35388,38260,39392,38470,35745,36200,37855,39266,39600,41161,42948,44313,46402,48777,51592,56024,61008,63461
 "04015","Mohave, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",92060,102490,118683,135971,163490,182255,211573,230847,269381,328934,397469,461141,515797,548781,614985,715472,815089,910001,997436,1118879,1256458,1444414,1547521,1651322,1795029,1984667,2037024,2190433,2360860,2574969,2748992,2969409,3258541,3474253,3746038,4135804,4516172,4811080,4995016,5123377,5125877,5179503,5239740,5338669,5493504,5778545,5977569,6240157,6625763,6992432,7477170,8616065,9280769,9858399
 "04015","Mohave, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",24600,26338,28736,31084,34030,36572,39388,42458,43312,46017,51783,56423,58607,62539,64005,67364,70769,75366,77314,82381,87040,95491,102263,108644,115706,122906,130274,136436,140922,145155,150351,156215,160312,166155,172633,180521,188773,196168,199760,200078,199696,200260,202500,202781,202308,202345,203247,203940,205389,207757,210880,214176,216957,220816
 "04015","Mohave, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3742,3891,4130,4374,4804,4983,5372,5437,6220,7148,7676,8173,8801,8775,9608,10621,11518,12074,12901,13582,14435,15126,15133,15199,15514,16148,15636,16055,16753,17739,18284,19008,20326,20910,21699,22910,23924,24525,25005,25607,25668,25864,25875,26327,27154,28558,29410,30598,32260,33657,35457,40229,42777,44645
 "04017","Navajo, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",98117,111229,132706,150506,175408,200497,237699,263227,308594,367504,398720,440680,470756,499002,532425,582406,619017,671846,711404,728546,772155,815015,870653,932039,988836,1056167,1119958,1211371,1262509,1352474,1426079,1472715,1633385,1746798,1922879,1949081,2103150,2256508,2412707,2555221,2650500,2650912,2726135,2739526,2802084,2859347,2959499,3115946,3282638,3482241,3557465,4123196,4531048,4573766
 "04017","Navajo, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",46500,48246,51231,52356,53573,56516,58750,61039,60804,62961,66410,67482,66833,66910,68893,68693,70714,72600,73793,74609,76579,77921,78706,80350,83642,85422,88432,90646,92910,94824,96100,97689,97849,100123,101529,102774,104184,105624,106927,107626,107571,107563,106911,106169,105487,105543,104989,105331,105384,106174,106191,106762,107621,108650
 "04017","Navajo, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2110,2305,2590,2875,3274,3548,4046,4312,5075,5837,6004,6530,7044,7458,7728,8478,8754,9254,9641,9765,10083,10460,11062,11600,11822,12364,12665,13364,13589,14263,14840,15076,16693,17447,18939,18965,20187,21364,22564,23742,24640,24645,25499,25803,26563,27092,28189,29582,31149,32797,33501,38620,42102,42096
 "04019","Pima, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1256928,1450771,1674034,1905022,2167818,2420702,2651180,2900858,3209600,3687707,4324010,4980562,5776565,6162806,6720500,7372071,8079995,8768610,9236185,9921227,10650714,10995090,11651391,12313700,13422791,14521488,15486628,16465967,17381072,18789640,19802263,21110933,22916059,23463511,24749941,26191181,28284249,30951918,32745785,34780689,33064732,33460566,34860323,35943639,36280681,37353042,38619993,40011788,42607513,44699660,47059014,51841647,55627320,57601036
 "04019","Pima, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",345000,355962,380255,407515,428558,443741,459738,471596,483484,497687,523341,535780,552627,568004,582172,592087,602647,621586,640419,656727,664200,668844,679813,698091,719598,745112,768212,783685,798521,813386,828905,848019,859280,874267,885893,901342,920298,940930,955869,967778,975580,981270,986581,989750,992319,997883,1001271,1007258,1015666,1024650,1034482,1045175,1048895,1057597
 "04019","Pima, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3643,4076,4402,4675,5058,5455,5767,6151,6638,7410,8262,9296,10453,10850,11544,12451,13408,14107,14422,15107,16035,16439,17139,17639,18653,19489,20159,21011,21767,23101,23890,24894,26669,26838,27938,29058,30734,32895,34258,35939,33892,34099,35334,36316,36562,37432,38571,39723,41950,43624,45490,49601,53034,54464
 "04021","Pinal, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",207747,224126,260328,291150,343782,434446,403920,472437,483893,529338,646556,709510,824469,792153,800399,929917,986454,1103925,1223706,1358893,1445285,1474050,1614736,1689658,1836125,1963779,2117925,2320952,2494619,2722970,2956848,3176807,3437471,3693680,4038911,4752490,5680001,6765747,7713903,8959198,8567836,9030567,9512714,9763475,10336806,10800132,11419335,12152634,13135225,14163408,15474157,17841594,19975536,21327852
 "04021","Pinal, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",67400,69547,73798,76759,80915,84538,83811,86408,87094,87593,89495,91342,92952,96802,97846,100505,103230,107816,111171,114206,115743,116867,120987,126178,131935,138343,145863,152633,158705,165492,173364,181280,187747,197082,207920,219472,235708,271328,306174,335311,349830,378059,372907,372927,371895,377320,382931,389329,398134,407484,416657,429446,448144,464154
 "04021","Pinal, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3082,3223,3528,3793,4249,5139,4819,5468,5556,6043,7224,7768,8870,8183,8180,9252,9556,10239,11007,11899,12487,12613,13346,13391,13917,14195,14520,15206,15719,16454,17056,17524,18309,18742,19425,21654,24098,24936,25195,26719,24491,23887,25510,26181,27795,28623,29821,31214,32992,34758,37139,41546,44574,45950
 "04023","Santa Cruz, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",43174,50179,58670,66677,78507,86121,97886,108034,116363,131583,144496,163112,181343,188315,197169,220942,235180,259431,282655,309426,340562,366767,387227,415120,447824,480925,500194,534396,577253,614200,640250,661688,775586,785734,948810,934615,1017533,1111333,1212122,1274403,1320710,1373918,1437572,1452358,1432383,1490947,1518841,1552205,1672459,1738741,1810513,2059709,2263306,2335466
 "04023","Santa Cruz, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",13700,14110,14799,15689,16505,17355,17094,17895,18265,18605,19657,20505,20673,21689,21841,22791,23534,24040,25627,26866,28781,29854,30918,32006,33245,34337,35007,35205,36074,36809,37713,38589,39288,40009,40625,41623,42961,44298,45338,46144,47011,47422,47737,47504,47151,46919,46893,46889,47136,47082,47448,47705,48034,48759
 "04023","Santa Cruz, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3151,3556,3964,4250,4757,4962,5726,6037,6371,7072,7351,7955,8772,8683,9027,9694,9993,10792,11030,11517,11833,12285,12524,12970,13470,14006,14288,15180,16002,16686,16977,17147,19741,19639,23355,22454,23685,25088,26735,27618,28094,28972,30114,30573,30379,31777,32390,33104,35482,36930,38158,43176,47119,47898
