GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "05011","Bradley, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2392,2597,2889,3184,3573,3979,4366,4718,5087,5727,6317,7001,7677,8189,8955,9605,10068,10442,10767,11818,13327,14113,14485,15422,15488,16097,16500,17303,18064,18469,17741,18214,20120,20378,21645,23528,23273,24274,25683,25483,25631,28019,29018,31348,31772,33972,35126,36020,37199,38830,40218,43164,46851,48740
 "05013","Calhoun, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12530,12156,13011,14555,17210,19002,21184,25107,26221,30231,33086,36687,41072,46061,50831,56370,60899,62791,63606,66432,69745,71941,74253,79370,81636,83143,84983,87541,93993,102002,104152,109286,112592,117977,119767,124341,129277,130140,136390,139478,137591,140308,143980,150915,150154,157120,164505,169396,172296,178178,186559,201548,217459,220763
 "05013","Calhoun, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5627,5561,5547,5540,5573,5676,5906,5723,5707,5830,6030,6073,6041,6113,6081,6088,6067,6012,6047,5962,5885,5821,5805,5764,5822,5811,5836,5754,5774,5751,5764,5709,5599,5655,5646,5591,5675,5693,5659,5528,5421,5351,5191,5185,5062,4999,4991,4905,4914,4886,4784,4738,4737,4695
 "05013","Calhoun, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2227,2186,2346,2627,3088,3348,3587,4387,4595,5185,5487,6041,6799,7535,8359,9259,10038,10444,10519,11143,11851,12359,12791,13770,14022,14308,14562,15214,16279,17736,18069,19143,20109,20862,21213,22239,22780,22860,24101,25231,25381,26221,27736,29106,29663,31430,32960,34535,35062,36467,38996,42539,45906,47021
 "05015","Carroll, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31739,33474,38916,46355,53808,52070,66568,74513,78418,93377,102284,110137,126141,137517,144764,166962,188488,213935,221035,230641,251851,264797,286471,323969,348169,378334,387765,399850,415324,443283,462704,468939,495285,491138,512068,577194,595691,618337,680647,697476,659003,682383,692220,741242,776153,867344,835736,850848,900454,926303,919699,985862,1164909,1199428
 "05015","Carroll, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12231,12328,12551,13311,13835,14360,14570,14996,15217,15460,15595,16231,16309,16411,16969,17237,17531,17858,18155,18297,18376,18770,19358,19988,21092,22460,23282,24070,24379,24730,25062,25369,25559,25796,26033,26052,26435,26615,26699,26822,27158,27555,27470,27629,27794,27735,27741,27687,27849,27989,28284,28242,28480,28742
 "05015","Carroll, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2595,2715,3101,3482,3889,3626,4569,4969,5153,6040,6559,6786,7734,8380,8531,9686,10752,11980,12175,12605,13705,14107,14799,16208,16507,16845,16655,16612,17036,17925,18462,18485,19378,19039,19670,22155,22534,23233,25493,26004,24266,24764,25199,26828,27925,31273,30126,30731,32333,33095,32517,34908,40903,41731
 "05017","Chicot, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35658,42458,44170,47693,60297,73642,67386,71330,76473,90509,110474,90362,119209,115695,112432,138873,135880,129170,146024,166194,155916,170278,179021,206624,205093,216770,227731,246028,249309,251864,253788,260892,262647,250410,279871,285451,285480,289342,319132,319999,321379,330676,357544,380183,411083,381403,367219,375571,381435,382119,397543,450882,489973,448138
 "05017","Chicot, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18287,18061,17757,17206,18025,18237,18043,18016,17798,17928,18042,17814,17864,18032,17929,17688,17256,16929,16618,16319,15985,15630,15611,15772,15634,15471,15176,14905,14801,14528,14265,14062,13758,13382,13173,12879,12729,12516,12313,12050,11851,11805,11737,11559,11450,11326,11110,11075,10821,10651,10391,10157,10071,9873
 "05017","Chicot, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1950,2351,2487,2772,3345,4038,3735,3959,4297,5048,6123,5073,6673,6416,6271,7851,7874,7630,8787,10184,9754,10894,11468,13101,13118,14011,15006,16506,16844,17336,17791,18553,19090,18712,21246,22164,22428,23118,25918,26556,27118,28012,30463,32891,35902,33675,33053,33912,35250,35876,38258,44391,48652,45390
 "05019","Clark, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",51869,55417,60570,67200,76688,86003,95712,107889,119008,136471,153215,173318,188358,196351,210665,225660,234797,230467,226050,237586,259456,273118,289938,309065,328420,349871,369194,393135,405270,410485,421428,445697,472195,473550,499251,518119,532396,561749,598838,613758,622451,646834,672889,708159,691090,717887,731271,752559,766186,791912,832357,890633,908431,899714
 "05019","Clark, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21532,21542,21884,21563,22187,21746,22969,22844,23079,23083,23631,23317,23232,22997,23133,22911,22814,22653,22132,21941,21645,21440,21630,21908,22509,23038,23223,23379,23789,23417,23490,23474,23516,23334,23032,22904,22800,22924,23139,23272,23100,22909,22843,22599,22358,22262,22147,22178,21704,21752,21686,21387,21217,21250
 "05019","Clark, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2409,2573,2768,3116,3456,3955,4167,4723,5157,5912,6484,7433,8108,8538,9107,9849,10292,10174,10214,10828,11987,12739,13404,14107,14591,15187,15898,16816,17036,17529,17941,18987,20080,20294,21676,22621,23351,24505,25880,26373,26946,28235,29457,31336,30910,32247,33019,33933,35302,36406,38382,41644,42816,42339
 "05021","Clay, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",44359,50786,53330,58940,74545,89119,88546,92680,103488,137240,126767,125342,158962,156970,154576,176239,179013,176462,186437,211038,210709,216145,231278,254880,258761,269038,280885,304395,316717,324348,334027,351851,345191,336305,387219,398023,393520,408415,436260,459366,455935,453066,462804,484541,507629,483948,461484,474596,501068,509005,509605,572509,641056,621016
 "05021","Clay, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19062,18928,19733,20075,20246,20238,20615,21155,20972,20916,21165,20544,20213,20078,19962,19746,19333,18979,18800,18582,18320,18096,18082,18068,17984,17943,17866,17948,17865,17671,17707,17537,17307,17083,16951,16827,16790,16679,16464,16209,16056,16054,15895,15743,15528,15358,15279,15144,14956,14873,14614,14528,14370,14265
 "05021","Clay, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2327,2683,2703,2936,3682,4404,4295,4381,4935,6561,5989,6101,7864,7818,7744,8925,9259,9298,9917,11357,11502,11944,12791,14107,14388,14994,15722,16960,17728,18355,18864,20063,19945,19687,22843,23654,23438,24487,26498,28340,28397,28221,29116,30778,32691,31511,30204,31339,33503,34223,34871,39407,44611,43534
 "05023","Cleburne, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22318,23695,28538,34415,42859,45515,57799,65993,73762,86386,98981,112829,127866,138738,152073,173481,188960,206035,214225,228933,253278,261548,278878,301924,322695,352084,375392,404013,432286,481750,494502,524961,538985,548296,560768,600872,622373,656701,693314,743266,734608,773112,817392,856688,867422,904834,901937,886084,911729,941056,976111,1113788,1193094,1225404
 "05023","Cleburne, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10216,10466,11072,11900,12802,13478,14658,14926,15751,16213,16714,16916,16910,17315,17753,18308,18486,18569,18852,18954,19151,19520,19973,20372,21122,21557,22075,22598,22949,23326,23806,24100,24204,24375,24711,25018,25274,25430,25545,25623,25870,25982,25855,25716,25559,25503,25244,25005,24893,24885,24773,24696,25044,25284
 "05023","Cleburne, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2185,2264,2577,2892,3348,3377,3943,4421,4683,5328,5922,6670,7562,8013,8566,9476,10222,11096,11364,12078,13225,13399,13963,14821,15278,16333,17005,17878,18837,20653,20772,21783,22268,22494,22693,24018,24625,25824,27141,29008,28396,29756,31614,33313,33938,35480,35729,35436,36626,37816,39402,45100,47640,48466
 "05025","Cleveland, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15168,14954,16984,18714,22137,24930,28213,32039,36270,41644,48441,54964,59657,60467,62635,68003,71130,78935,78381,83513,92856,94250,98803,109845,115949,124208,134496,146476,157839,172154,179948,183877,197575,197640,205359,226985,235287,235451,251599,261538,242841,249920,248352,260419,274637,293795,299185,295517,309799,318296,313579,318937,358307,382501
 "05025","Cleveland, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6642,6548,6405,7256,7034,7171,7187,7165,7304,7476,7729,7887,7947,7884,7968,7899,7867,7975,7926,7930,7881,7764,7803,7857,7962,8045,8167,8297,8369,8446,8589,8536,8637,8634,8694,8744,8859,8829,8896,8775,8649,8666,8617,8511,8375,8221,8067,7989,7874,7655,7564,7550,7490,7467
 "05025","Cleveland, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2284,2284,2652,2579,3147,3477,3926,4472,4966,5570,6267,6969,7507,7670,7861,8609,9042,9898,9889,10531,11782,12139,12662,13981,14563,15439,16468,17654,18860,20383,20951,21541,22875,22891,23621,25959,26559,26668,28282,29805,28077,28839,28821,30598,32792,35737,37088,36990,39345,41580,41457,42243,47838,51226
 "05027","Columbia, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",62973,65659,70486,78951,88864,100332,116133,129190,142507,163633,177607,204587,231513,245382,260151,283247,297621,293504,301400,315234,347996,360590,374684,393407,412661,434143,457119,479623,497694,521925,521225,541536,550559,552981,569484,602632,633341,682445,711750,753113,709495,740306,780392,818287,806783,848977,826417,822128,857795,853806,874424,941364,990615,1006341
 "05027","Columbia, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26044,26118,26877,26311,25806,25905,25982,25842,26058,26443,26316,26685,26792,26974,27019,26961,26717,26320,26215,26133,25957,25691,25878,25884,25844,25841,25974,25866,25926,25876,25614,25599,25424,25362,25106,25154,25025,25133,24847,24666,24622,24707,24631,24273,24088,23798,23805,23644,23250,23100,22958,22742,22510,22216
 "05027","Columbia, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2418,2514,2623,3001,3444,3873,4470,4999,5469,6188,6749,7667,8641,9097,9628,10506,11140,11151,11497,12063,13407,14036,14479,15199,15967,16801,17599,18543,19197,20170,20349,21155,21655,21804,22683,23958,25308,27153,28645,30532,28815,29963,31683,33712,33493,35674,34716,34771,36894,36961,38088,41393,44008,45298
 "05029","Conway, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",41796,44083,48749,54930,64612,73266,83200,90977,98984,110145,127086,137996,154816,161223,172272,187254,191679,201984,206967,221410,241649,256516,272407,300766,308660,329182,347623,375301,391051,417219,434915,455242,463223,461582,481989,512716,528317,542429,596116,609071,615603,639897,682982,704717,737446,772214,758433,746702,759741,789053,801351,869822,961031,997242
 "05029","Conway, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16621,16814,16988,17225,17600,18088,18421,18971,18970,19074,19372,19479,19335,19249,19391,19636,19441,19355,19314,19223,19129,19171,19255,19305,19350,19618,19966,20008,20264,20168,20275,20312,20362,20366,20461,20519,20683,20753,20992,21025,21257,21211,21090,21074,20994,20872,20782,20690,20605,20589,20628,20729,20911,21046
 "05029","Conway, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2515,2622,2870,3189,3671,4051,4517,4796,5218,5775,6560,7084,8007,8376,8884,9536,9860,10436,10716,11518,12633,13380,14147,15580,15951,16780,17411,18758,19298,20687,21451,22412,22749,22664,23556,24987,25544,26137,28397,28969,28960,30168,32384,33440,35127,36998,36495,36090,36872,38324,38848,41962,45958,47384
 "05031","Craighead, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",139641,156360,172109,192964,221503,248954,286479,319055,359798,435821,451318,476950,534857,561985,591204,669071,709221,743860,800889,869780,931046,992088,1060244,1164431,1217936,1274554,1380916,1459974,1539858,1641334,1747803,1848410,1873391,1947765,2105866,2184026,2275523,2391532,2551165,2688054,2759075,2945342,3194117,3362808,3434122,3550958,3657657,3754309,3867267,4005652,4246859,4722967,5225662,5240992
 "05031","Craighead, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",51733,52629,55260,56409,57494,57992,58737,60565,61639,62741,63340,63304,63428,63046,63020,63674,64068,64298,65621,66788,67845,69356,69809,71422,73180,74187,75856,77415,78823,80117,81038,82519,83276,83978,85000,86331,87512,89725,91350,93316,95482,96738,98352,99893,101496,102459,104194,105655,106822,108549,110170,111603,111788,113017
 "05031","Craighead, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2699,2971,3115,3421,3853,4293,4877,5268,5837,6946,7125,7534,8433,8914,9381,10508,11070,11569,12205,13023,13723,14304,15188,16304,16643,17180,18204,18859,19536,20487,21568,22400,22496,23194,24775,25298,26002,26654,27927,28806,28896,30447,32476,33664,33835,34657,35104,35534,36203,36902,38548,42319,46746,46373
 "05033","Crawford, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",57708,64468,73162,84322,97702,110312,125179,141951,162210,194161,219538,247176,281371,294112,317472,356849,385181,415436,436174,466505,496645,519045,556137,601073,647355,708431,751699,787651,839325,895660,946749,1016146,1053374,1069741,1140040,1221839,1313066,1431687,1520008,1612582,1613456,1695960,1751062,1798371,1799238,1858322,1893914,1942134,2004597,2065368,2130540,2312530,2495071,2548937
 "05033","Crawford, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25317,25939,27226,28364,28718,29986,30807,32275,34453,35576,36392,36943,37069,37152,37656,38435,39028,39901,40475,41259,42005,42768,43685,44549,45854,46938,48584,49646,50412,51343,52708,53404,54273,55026,55836,56832,57779,59126,60210,60933,61595,61882,61417,61221,60675,60504,60291,60314,60645,60805,60416,60147,60423,61075
 "05033","Crawford, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2279,2485,2687,2973,3402,3679,4063,4398,4708,5458,6033,6691,7590,7916,8431,9284,9869,10412,10776,11307,11823,12136,12731,13492,14118,15093,15472,15865,16649,17445,17962,19028,19409,19441,20418,21499,22726,24214,25245,26465,26195,27406,28511,29375,29654,30714,31413,32200,33055,33967,35264,38448,41293,41735
 "05035","Crittenden, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",119365,136306,146590,163213,191643,206157,220428,239530,267959,311283,337569,338378,393064,402245,419573,475129,498804,510737,545080,595068,626271,664116,684089,736706,762022,811189,839740,885284,922461,974358,1015260,1032782,1097997,1103066,1190640,1245412,1250468,1332241,1403186,1447541,1435121,1478933,1553409,1588179,1641157,1658129,1661999,1728607,1743367,1768194,1834575,1992354,2147119,2074083
 "05035","Crittenden, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",48168,47953,47169,47737,49586,49175,49337,48746,48442,48238,49182,49498,49390,49347,49421,49309,49365,49385,49503,50027,50057,49959,49700,49641,50135,49979,49833,49662,49882,50183,50530,50915,50919,50622,50252,50266,50244,50360,50438,50699,50929,50968,50577,50145,49829,49676,49211,49581,49030,48732,48330,48086,47475,47061
 "05035","Crittenden, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2478,2842,3108,3419,3865,4192,4468,4914,5532,6453,6864,6836,7958,8151,8490,9636,10104,10342,11011,11895,12511,13293,13764,14841,15199,16231,16851,17826,18493,19416,20092,20284,21564,21790,23693,24776,24888,26454,27820,28552,28179,29017,30714,31672,32936,33379,33773,34864,35557,36284,37959,41433,45226,44072
