GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "34013","Essex, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",925274,933179,943413,935175,923206,914528,905741,897539,879368,868386,858841,849376,839991,831087,827316,822219,820168,815669,809714,799975,789566,778564,779031,782855,785960,784460,783308,782503,782774,785348,789678,792253,794312,795625,795167,791305,786341,781027,778996,778165,781943,785456,792823,798191,805701,813810,821613,830312,840783,850474,858463,859924,854121,849477
 "34013","Essex, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4650,4990,5217,5586,5981,6448,6955,7456,8146,8922,9781,10989,12237,13221,14237,15613,16514,17513,18843,20855,22396,24076,24534,26203,26777,27663,29298,30595,31916,33763,35018,38656,39717,39093,40136,42230,43780,47231,50131,51210,50020,50703,52350,52477,52814,54705,56391,57344,58817,59420,63133,67857,74873,75934
 "34015","Gloucester, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",655500,697223,762053,839356,929579,1034180,1138833,1256379,1387088,1559990,1750901,1981955,2206094,2396927,2596848,2856831,3079098,3292699,3541922,3918053,4227332,4457452,4617305,4887520,5062044,5292273,5477977,5732748,6264350,6539934,6833034,7334014,7858253,8282312,8653352,9345595,9856024,10595003,11171327,11899530,11946717,12208158,12626212,13018661,13268168,13704940,14353508,14675877,15232822,15877715,16612700,17684552,18989435,19133365
 "34015","Gloucester, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",170093,173501,176037,179563,180996,183893,182895,185121,187444,192708,196728,200507,202485,204856,204814,206380,208935,211362,214460,220182,226473,231134,234449,236553,238805,242161,243752,245390,247674,249996,252536,256524,258783,262909,267445,271714,275122,280015,284086,286072,287362,289389,290861,291930,292957,294707,295929,296638,297875,299504,300540,302554,304620,306601
 "34015","Gloucester, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3854,4019,4329,4674,5136,5624,6227,6787,7400,8095,8900,9885,10895,11701,12679,13843,14737,15578,16516,17795,18666,19285,19694,20661,21197,21854,22474,23362,25293,26160,27058,28590,30366,31503,32356,34395,35824,37837,39324,41596,41574,42186,43410,44595,45290,46504,48503,49474,51138,53013,55276,58451,62338,62405
 "34017","Hudson, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2407507,2584689,2711355,2860999,3062108,3320325,3575017,3786875,4071816,4391296,4759598,5236250,5775781,6219204,6683691,7356989,7806483,8331116,8865955,9686155,10414992,11066626,11344753,11912343,12192810,12533389,13274201,14007038,14789337,15693718,16601312,18184450,18940869,19226822,19163071,19909931,21191270,23092043,25457338,27361444,26307209,27812317,28818131,30118101,30914183,33344477,35887692,37331116,40199694,43335608,46292525,46668857,51146832,51155489
 "34017","Hudson, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",611436,606614,604501,605936,596986,591049,584592,581234,571757,566879,558771,558592,564000,564825,568478,570123,568869,565714,560630,556954,553554,554289,558839,564276,568517,572720,578889,585056,592812,598238,603993,610135,616629,615554,614813,614607,614664,613577,613637,619533,628572,636801,651544,663129,672796,681002,690400,699694,709180,713831,720763,721832,703447,703366
 "34017","Hudson, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3937,4261,4485,4722,5129,5618,6115,6515,7122,7746,8518,9374,10241,11011,11757,12904,13723,14727,15814,17391,18815,19965,20301,21111,21447,21884,22930,23941,24948,26233,27486,29804,30717,31235,31169,32395,34476,37635,41486,44165,41852,43675,44231,45418,45949,48964,51981,53353,56685,60708,64227,64653,72709,72730
 "34019","Hunterdon, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",321355,349595,386711,434323,491521,554591,615793,686943,772200,887050,1019708,1158295,1287394,1418748,1567769,1785948,1999808,2201554,2415646,2694188,2916518,3161822,3291702,3602900,3794137,3965877,4288138,4606516,4994036,5492336,5858702,6541156,7236765,7451491,7798712,8003982,7979622,8588536,8911128,9157375,8833279,8918219,9188848,9497721,9458691,9827922,10040361,10331265,10534845,10943878,11548572,12009432,12726403,13242918
 "34019","Hunterdon, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",68600,69901,70775,74005,76237,77077,78734,80827,82993,85036,87388,87681,88798,89971,91697,93796,95829,99166,102354,104002,106314,108128,108668,110750,112395,113522,114049,116203,117564,119031,120689,122579,124500,125892,126935,127583,128072,128535,128568,128449,128364,127426,127864,127584,127779,127643,127715,127522,128034,128639,128985,128786,129668,129777
