GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24015","Cecil, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",53019,53519,54837,54888,56003,55959,56633,56086,56779,57801,59395,60590,61112,62067,62302,63517,64105,65368,67001,68525,69853,71866,73275,74570,75875,77031,78315,79441,80952,82603,84591,86448,88228,90061,92444,94809,96836,98821,99628,100232,100816,101172,101634,101871,102070,102419,102658,102850,102786,103129,103440,103793,104096,104942
 "24015","Cecil, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3547,3941,4170,4605,5071,5394,5611,6367,6495,7370,8030,9052,10210,11049,11816,12780,13658,14304,15059,16283,17676,18613,19163,19847,20831,21684,22489,23371,24669,26037,27088,28611,29408,30129,30997,32479,33322,34885,36008,37151,37350,37898,39270,39691,40384,41083,42619,43736,45066,47039,48875,52796,55399,56050
 "24017","Charles, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",190194,212552,245764,276538,313308,347412,388464,450818,513916,604850,685435,793574,880739,959070,1054680,1178757,1317990,1456871,1583982,1788511,1964064,2160467,2257953,2368435,2502453,2654742,2771634,2912215,3089993,3271555,3451653,3815942,4194631,4488399,4832751,5165039,5518028,5894597,6263958,6672156,6838441,7052722,7431198,7524970,7597010,7793039,8118339,8415647,8727026,8989039,9342745,9993795,10481590,10706536
 "24017","Charles, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",46637,48232,50770,54193,56535,58646,60741,63023,65578,68407,71206,73466,76182,77897,79250,81976,84585,87944,92431,95375,98945,101751,103731,105174,106599,108159,110196,111641,113563,116177,118571,121229,124745,128079,131942,135601,138560,141164,142721,143783,144804,147212,149481,151182,153412,155373,156925,158855,161340,163745,165844,166726,168870,170102
 "24017","Charles, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4078,4407,4841,5103,5542,5924,6395,7153,7837,8842,9626,10802,11561,12312,13308,14379,15582,16566,17137,18752,19850,21233,21767,22519,23475,24545,25152,26086,27210,28160,29110,31477,33626,35044,36628,38090,39824,41757,43890,46404,47225,47909,49713,49774,49520,50157,51734,52977,54091,54897,56335,59941,62069,62942
 "24019","Dorchester, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",96714,106871,111379,123684,141938,156262,169561,182161,191526,211016,231838,248677,269121,288337,302118,343448,366448,386585,410760,445265,470286,498702,512016,536478,550637,570543,585521,615974,629342,663639,689576,746808,793208,809461,848239,931879,965331,989646,1068771,1133506,1134373,1152195,1226712,1231710,1265748,1295315,1331666,1344928,1395067,1428364,1494005,1604444,1807019,1825208
 "24019","Dorchester, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",29475,29506,30148,29593,29841,29852,30239,30708,31372,31298,31104,30558,30238,30194,29841,29755,29855,29852,29882,30134,30276,30282,30291,30522,30706,30716,30538,30733,30816,30607,30783,30581,30647,30526,30628,31086,31422,31677,32172,32466,32470,32706,32787,32635,32784,32789,32784,32686,32574,32439,32473,32528,32625,32726
 "24019","Dorchester, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3281,3622,3694,4180,4756,5235,5607,5932,6105,6742,7454,8138,8900,9549,10124,11543,12274,12950,13746,14776,15533,16469,16903,17577,17933,18575,19174,20043,20423,21683,22401,24421,25882,26517,27695,29977,30722,31242,33221,34914,34936,35229,37415,37742,38609,39505,40619,41147,42828,44032,46008,49325,55388,55772
 "24021","Frederick, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",333854,357669,400558,455368,523671,586569,654129,739924,815503,940166,1062669,1216627,1344999,1461965,1593589,1792285,1969365,2172126,2423344,2691752,2961498,3125719,3258176,3557463,3804346,4041369,4278941,4538131,4944260,5410047,5784030,6456237,7154580,7551737,8047926,8675084,9264442,9897075,10510838,11028761,11110574,11506440,12089880,12344717,12424552,12895431,13372721,14053271,14785020,15642812,16547857,17864769,19587024,20713005
 "24021","Frederick, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",84107,85309,87210,89065,92094,93756,96549,99822,103853,107719,112145,115706,119132,121088,122627,125606,128502,132124,138113,142328,146517,151345,155365,160140,166136,171801,175923,179284,183285,187144,191606,196563,202315,209194,213827,217776,221201,224211,227463,229286,230942,234405,238172,241244,243449,246433,248808,251668,256219,261703,267471,272765,280410,287079
 "24021","Frederick, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3969,4193,4593,5113,5686,6256,6775,7412,7852,8728,9476,10515,11290,12074,12995,14269,15326,16440,17546,18912,20213,20653,20971,22215,22899,23524,24323,25313,26976,28908,30187,32846,35364,36099,37638,39835,41882,44142,46209,48100,48110,49088,50761,51171,51036,52328,53747,55841,57705,59773,61868,65495,69851,72151
