GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41021","Gilliam, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4099,5444,6101,6614,4663,12131,10466,7385,6620,7739,9484,13534,11751,10678,13315,15227,14149,17049,15327,16478,14689,15517,15047,19034,20439,19046,20321,23980,22186,19529,16008,19314,17181,19241,23162,23675,24609,23482,32858,36759,40671,39139,42848,40660,43266,41707,46097,47895,47191,50028,54895,63667,63173,69112
 "41023","Grant, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",25949,27397,30469,34987,37253,38068,42267,48443,53177,58734,70927,74792,81283,77005,85351,91925,96652,100239,101776,108487,114152,119475,126617,132881,143849,145284,149035,155247,163702,160734,163899,165605,175640,177154,183576,192101,182038,197371,201238,205494,212825,222171,233295,237355,238927,259603,270257,272045,279745,297022,310315,345311,370440,369853
 "41023","Grant, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",6867,7095,7568,7308,7561,7534,7334,7514,7740,7926,7987,8208,8183,7979,7932,8182,8137,8330,8174,8102,7842,7870,7993,7870,7945,7971,8042,8079,8117,8163,8013,7906,7498,7438,7472,7415,7389,7373,7267,7303,7343,7466,7414,7335,7285,7208,7231,7193,7220,7204,7205,7241,7288,7218
 "41023","Grant, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3779,3861,4026,4787,4927,5053,5763,6447,6870,7410,8880,9112,9933,9651,10760,11235,11878,12033,12451,13390,14556,15181,15841,16884,18106,18227,18532,19216,20168,19691,20454,20947,23425,23817,24569,25907,24636,26769,27692,28138,28983,29758,31467,32359,32797,36016,37375,37821,38746,41230,43069,47688,50829,51240
 "41025","Harney, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27385,29698,33587,38076,44114,43366,46549,55499,58546,59733,72657,74330,70913,72454,79094,87423,88648,89059,91619,99581,104427,108068,112704,117272,126380,127747,125072,129820,138887,148489,149628,156666,155453,155385,165959,172671,180499,183928,189872,205444,202167,205741,207712,218868,225054,250269,265174,271463,263717,282674,303888,333885,373538,375868
 "41025","Harney, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7333,7170,7047,6922,7242,7267,7326,7576,7888,7909,7965,8232,7887,7469,7395,7348,7209,7125,7116,7334,7077,7068,7028,7006,7058,7227,7238,7201,7202,7436,7565,7661,7491,7417,7360,7312,7211,7286,7327,7375,7432,7406,7377,7281,7203,7180,7212,7322,7352,7372,7481,7502,7590,7515
 "41025","Harney, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3734,4142,4766,5501,6091,5968,6354,7326,7422,7553,9122,9029,8991,9701,10696,11898,12297,12500,12875,13578,14756,15290,16036,16739,17906,17676,17280,18028,19285,19969,19779,20450,20752,20950,22549,23615,25031,25244,25914,27857,27202,27780,28157,30060,31244,34856,36768,37075,35870,38344,40621,44506,49214,50016
 "41027","Hood River, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",50426,51298,56876,63196,76756,85678,91979,105994,117428,130975,148387,165698,172772,174772,181981,190470,209439,202091,211187,245661,254066,275707,304860,313438,324600,346408,376919,399170,430731,436400,449534,466184,499536,509164,535050,577891,612074,687739,750567,801859,778227,781806,833126,904424,911197,981352,1061136,1116852,1211812,1266193,1311235,1428171,1581971,1557049
 "41027","Hood River, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13349,13205,13367,13760,13651,14213,14851,15205,15477,15843,16347,15861,15933,16080,16147,16264,16245,16143,16069,16567,16839,16960,17014,17492,17976,18402,18916,19339,19529,19926,20199,20461,20397,20615,20621,20835,21022,21200,21276,21589,22015,22462,22515,22683,22775,22934,23255,23487,23872,23758,23945,23958,24094,24048
 "41027","Hood River, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3778,3885,4255,4593,5623,6028,6193,6971,7587,8267,9077,10447,10844,10869,11270,11711,12893,12519,13143,14828,15088,16256,17918,17919,18057,18824,19926,20641,22056,21901,22255,22784,24491,24699,25947,27737,29116,32441,35278,37142,35350,34806,37003,39872,40009,42790,45630,47552,50763,53295,54760,59611,65658,64748
