GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40033","Cotton, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6754,6823,6841,6707,6622,6614,6744,6885,6927,7011,7177,7313,7204,7004,7226,7297,7050,6921,6936,6872,6731,6639,6442,6510,6540,6590,6699,6722,6585,6499,6478,6613,6404,6338,6386,6341,6390,6327,6280,6165,6179,6163,6162,6127,6119,6075,5937,5840,5769,5689,5531,5535,5467,5477
 "40033","Cotton, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2936,3110,3351,3865,4984,4805,5065,5758,5346,5840,7800,7256,8971,9818,9943,10479,12129,13554,12639,14031,13945,15514,14654,15325,15815,15914,15903,17381,18741,19375,20114,20668,21986,23082,25126,28095,29914,30901,31157,37290,33824,36230,37772,39360,39242,40260,38630,38939,40335,41274,45198,48451,50941,48052
 "40035","Craig, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",40009,46115,50188,53319,62871,66513,70877,76882,87870,97087,105749,117541,132659,152329,158931,170549,178332,175141,169009,173164,177869,179024,189031,202342,202875,213102,220878,237122,255382,264246,276454,294719,310268,328848,331818,342935,348637,374409,404993,417898,420782,428024,450871,471704,468000,516438,525464,503738,515876,532817,557488,580989,615273,616433
 "40035","Craig, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",14595,14752,14895,15145,14826,14855,14698,14624,15006,15248,15237,14988,14858,15076,15164,14968,15040,14997,14835,14618,14298,14069,14087,14202,14232,14385,14462,14674,14814,14870,14899,14928,14768,14712,14736,14739,14896,14881,14978,14910,14914,15057,14979,14754,14683,14617,14684,14440,14297,14236,14068,14136,14176,14123
 "40035","Craig, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2741,3126,3369,3521,4241,4477,4822,5257,5856,6367,6940,7842,8928,10104,10481,11394,11857,11678,11393,11846,12440,12725,13419,14247,14255,14814,15273,16159,17239,17770,18555,19743,21009,22352,22518,23267,23405,25160,27039,28028,28214,28427,30100,31971,31874,35331,35785,34885,36083,37427,39628,41100,43402,43647
 "40037","Creek, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",130611,137673,149067,162609,187788,218286,250517,283021,316679,362495,422577,507353,594685,642164,649598,706366,745250,742335,728260,749302,798621,843364,874204,928790,954671,1000893,1041185,1100525,1196982,1284708,1317798,1404011,1520562,1572971,1610056,1664370,1780282,1950566,2123286,2350436,2302195,2355389,2498636,2543212,2599253,2703405,2727692,2737687,2786534,2890674,3043650,3240126,3487746,3505800
 "40037","Creek, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",45440,45668,46879,47670,48816,50446,51467,53109,55397,57236,58370,59404,60848,63238,64360,67458,67432,66045,64531,62869,61617,60813,61554,62087,62591,63270,64053,64638,65540,66326,67056,67507,67768,68148,68094,67843,67715,67791,68292,68817,69535,70252,70693,70838,70683,70696,70961,71354,72044,71940,71631,71837,72186,72699
 "40037","Creek, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2874,3015,3180,3411,3847,4327,4868,5329,5717,6333,7240,8541,9773,10155,10093,10471,11052,11240,11285,11918,12961,13868,14202,14959,15253,15819,16255,17026,18263,19370,19652,20798,22438,23082,23645,24533,26291,28773,31091,34155,33108,33528,35345,35902,36773,38240,38439,38368,38678,40182,42491,45104,48316,48223
 "40039","Custer, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65866,72193,78896,85552,103858,108167,123726,133328,137922,164251,203846,224218,278005,360372,350048,376002,372540,365653,349179,367796,387776,398880,407091,421032,436991,451527,456331,470248,493184,509436,506831,539640,553478,550182,592821,631227,692378,747345,785383,930007,867336,954526,1096848,1158117,1150518,1215371,1100358,1026218,1101426,1153994,1180824,1218697,1334773,1321446
 "40039","Custer, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",21978,22643,23023,23536,23567,23577,23426,23928,24396,24978,25814,26336,27655,31078,32285,30500,29659,28896,27791,27065,27452,26814,26557,26749,26694,26772,26609,26327,26172,26227,26263,26066,25778,25347,25554,25631,25876,26148,26356,26816,27284,27579,27777,28550,29252,29428,29456,29090,28773,28752,28711,28444,28132,27886
