GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36015","Chemung, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",371153,396780,417926,450654,493677,534102,573579,619058,663650,714037,774193,866699,948605,996832,1045699,1127876,1158326,1219736,1294493,1394077,1534661,1612371,1667329,1727858,1755996,1819429,1888701,1955304,2029494,2103704,2188910,2316402,2316148,2302988,2344917,2423254,2518074,2644565,2763408,2967848,2987353,3122248,3272918,3313337,3345388,3408518,3434299,3421413,3569951,3670532,3820604,4118178,4290383,4204007
 "36015","Chemung, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",101394,101457,101080,101665,100452,99936,100497,100008,99335,98689,99339,97443,96406,96032,94659,93190,92200,91179,91819,93142,94701,95292,95001,94954,94711,94132,93675,92972,92162,91791,91284,91094,90780,90613,90154,89777,88860,88732,88634,88503,88849,88931,89095,89483,88686,87826,87489,86535,85793,85126,84622,83945,82830,81426
 "36015","Chemung, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3661,3911,4135,4433,4915,5344,5707,6190,6681,7235,7793,8894,9840,10380,11047,12103,12563,13377,14098,14967,16205,16920,17551,18197,18541,19328,20162,21031,22021,22918,23979,25429,25514,25416,26010,26992,28338,29804,31178,33534,33623,35109,36735,37028,37722,38810,39254,39538,41611,43119,45149,49058,51797,51630
 "36017","Chenango, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",154787,161720,170634,186359,208912,223912,258842,264235,285062,316147,356378,398889,435473,475188,504314,550526,590314,639108,667621,723325,785975,816971,839920,903477,919505,931345,944744,974419,1003636,1040712,1103975,1154031,1172110,1182732,1220433,1299044,1322410,1362044,1421076,1501730,1510928,1576197,1653626,1731150,1761512,1706600,1665976,1690720,1799575,1882620,1997497,2225031,2329661,2289831
 "36017","Chenango, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",45954,46396,46624,47664,47421,47396,47988,48647,49150,49294,49369,49390,49482,49737,49869,49501,49668,50033,50626,51336,51611,51813,52160,52341,52552,52479,52127,52297,52017,51432,51286,51325,51109,51205,51393,51297,51154,51391,51463,51326,50639,50415,50249,49991,49622,49510,49001,48568,48121,47817,47587,47067,46637,46458
 "36017","Chenango, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3368,3486,3660,3910,4405,4724,5394,5432,5800,6413,7219,8076,8801,9554,10113,11122,11885,12774,13187,14090,15229,15768,16103,17261,17497,17747,18124,18632,19294,20235,21526,22485,22934,23098,23747,25324,25852,26504,27614,29259,29837,31264,32909,34629,35499,34470,33999,34811,37397,39371,41976,47274,49953,49288
 "36019","Clinton, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",214898,250827,283101,307691,337017,371077,408070,428788,453758,504192,564197,618179,687959,748573,812638,910888,985626,1056422,1128972,1194045,1298087,1399174,1430318,1489025,1539704,1573344,1576567,1585421,1652148,1750943,1840742,1946240,2029825,2081076,2173056,2272754,2325003,2424486,2586940,2689570,2785151,2911644,2948741,3021075,3063048,3111433,3268839,3282893,3434361,3453111,3569873,3872405,4074216,4026854
 "36019","Clinton, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",72617,73724,76535,80625,79137,79859,80976,81038,81234,80817,80947,80692,80309,81202,81189,81769,82675,83147,83533,84209,85214,86160,86086,85555,86420,86444,82914,80440,80191,79926,79875,79891,80320,80707,81396,81803,82233,82547,82556,82401,82280,82100,81740,81738,81553,81505,80765,80526,80601,80684,80041,79761,79996,78753
 "36019","Clinton, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2959,3402,3699,3816,4259,4647,5039,5291,5586,6239,6970,7661,8566,9219,10009,11140,11922,12705,13515,14180,15233,16239,16615,17404,17817,18201,19014,19709,20603,21907,23045,24361,25272,25786,26697,27783,28273,29371,31336,32640,33850,35465,36075,36960,37559,38175,40473,40768,42609,42798,44601,48550,50930,51133
 "36021","Columbia, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",181054,199578,223986,246925,277705,304379,338007,364179,399114,447680,514131,580397,630235,678892,723929,802967,857477,919891,976000,1054720,1146614,1171262,1188384,1266241,1315469,1345502,1418747,1477759,1551829,1658315,1746411,1878208,1906827,1900659,1963544,2132297,2176213,2317371,2380404,2539700,2543491,2652521,2743972,2859691,2871823,2991486,3068608,3122751,3248440,3265569,3514934,3948248,4241526,4240167
