GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "53013","Columbia, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5041,5254,5512,6355,9137,8881,9497,8958,8287,9954,10324,11692,13271,13326,17429,15863,14345,15712,14239,14688,15383,16852,17086,18958,21113,19489,22161,25477,22538,24265,25076,28638,27894,27323,28390,28601,28949,30752,34945,38162,38061,37953,41834,41318,39940,39950,45407,43567,43329,45662,52684,58030,60341,62566
 "53015","Cowlitz, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",249897,274017,285111,322011,364830,415761,476003,538891,579382,641679,715425,801444,855846,877173,947734,998542,1020677,1063197,1107639,1196966,1311473,1410606,1531388,1573217,1639168,1722765,1793360,1865466,1930410,2035127,2116190,2202590,2319600,2330110,2410887,2538527,2721030,2913981,3219402,3395846,3381170,3568574,3608903,3740315,3782436,3944984,4098681,4246927,4440167,4689148,5041323,5550791,6043590,6116134
 "53015","Cowlitz, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",67903,68799,69830,69102,71174,72006,74445,74340,74659,75532,78118,79601,79657,79006,78908,79138,78627,77632,78428,79531,80982,82478,84207,85316,86506,87791,89284,90325,91367,92301,92820,92984,93608,94325,94516,95541,96536,99162,100744,101688,102126,102349,102267,101586,101378,101654,102835,104523,106522,108351,110020,111019,111648,111956
 "53015","Cowlitz, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3680,3983,4083,4660,5126,5774,6394,7249,7760,8495,9158,10068,10744,11103,12011,12618,12981,13695,14123,15050,16195,17103,18186,18440,18949,19623,20086,20653,21128,22049,22799,23688,24780,24703,25508,26570,28187,29386,31956,33395,33108,34867,35289,36819,37310,38808,39857,40632,41683,43277,45822,49999,54131,54630
 "53017","Douglas, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",62303,65139,77532,89282,104480,110504,137728,144141,166245,185932,196495,225834,243343,255994,287704,307301,306440,335564,370724,349663,384641,409720,452432,498596,525671,539774,553256,605893,628503,644180,656654,703968,738886,761949,807871,836319,864498,929623,1014830,1121176,1128742,1167813,1244208,1296221,1314113,1386150,1469123,1538965,1629120,1668690,1773866,1973029,2162025,2170458
 "53017","Douglas, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",16336,16842,17108,18112,18655,18892,19501,20492,21388,21838,21836,22276,22762,23092,23455,23830,24274,24381,24600,25090,25806,26389,27593,28443,29428,30371,31107,31395,31885,32404,32572,32674,32787,33044,33481,34086,34622,35558,36503,37216,37935,38501,38600,39083,39221,39549,40258,40994,41587,42087,42759,43031,43838,44192
 "53017","Douglas, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3814,3868,4532,4929,5601,5849,7063,7034,7773,8514,8999,10138,10691,11086,12266,12896,12624,13763,15070,13936,14905,15526,16397,17530,17863,17773,17786,19299,19712,19880,20160,21545,22536,23059,24129,24536,24970,26144,27801,30126,29755,30332,32233,33166,33505,35049,36493,37541,39174,39649,41485,45851,49319,49114
 "53019","Ferry, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11943,12141,13669,16079,20315,21169,22571,24567,28350,32485,38265,40178,45747,45724,49266,51763,54205,55930,57856,63097,73070,81199,85388,93383,97415,106876,110447,115305,120217,120021,124489,128551,127702,131887,137725,145790,148144,151708,163439,183722,199001,208285,216447,230227,230359,246195,252022,255892,263349,264623,274771,312597,338116,328785
 "53019","Ferry, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3543,3682,3796,3984,3994,4290,4464,4996,5206,4989,5690,5836,5925,5904,5846,5955,5909,5896,5852,5998,6159,6329,6525,6712,6788,6969,7121,7123,7198,7122,7155,7276,7285,7280,7424,7478,7495,7562,7430,7439,7538,7531,7569,7539,7414,7357,7233,7186,7183,7198,7157,7196,7267,7448
 "53019","Ferry, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3371,3297,3601,4036,5086,4934,5056,4917,5446,6511,6725,6885,7721,7745,8427,8692,9173,9486,9887,10520,11864,12830,13086,13913,14351,15336,15510,16188,16701,16852,17399,17668,17529,18116,18551,19496,19766,20062,21997,24697,26400,27657,28597,30538,31071,33464,34843,35610,36663,36763,38392,43440,46528,44144
