GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08015","Chaffee, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29707,35861,39929,43676,50453,58027,66925,75296,84180,95438,110695,125600,137635,134509,130670,144196,149119,153489,154471,157600,166493,174175,187158,197202,210799,228310,255477,273109,288779,316371,341368,364057,386460,391327,402636,422175,446271,478850,518374,539322,548452,552891,595003,611922,641086,703711,749602,800787,850418,927978,1008334,1094482,1235869,1305609
 "08015","Chaffee, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10103,10273,10810,11340,11595,11747,12131,12109,12563,12567,13013,13270,13410,13337,13026,12699,12819,12671,12682,12637,12741,12696,12788,13036,13550,13930,14398,14892,15195,15431,16026,16337,16488,16844,16921,17047,17105,17087,17377,17573,17852,17785,17915,17947,18060,18058,18121,18514,18954,19205,19343,19477,19711,20223
 "08015","Chaffee, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2940,3491,3694,3851,4351,4940,5517,6218,6701,7594,8506,9465,10264,10085,10031,11355,11633,12113,12180,12471,13067,13719,14635,15127,15557,16390,17744,18339,19005,20502,21301,22284,23439,23232,23795,24765,26090,28024,29831,30690,30722,31087,33213,34096,35498,38969,41366,43253,44867,48320,52129,56194,62699,64561
 "08017","Cheyenne, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",8929,9915,11578,9113,15601,17846,16349,14543,15929,15663,14819,20732,25063,34685,48279,39808,45219,46089,37215,42430,39521,45551,42358,46259,53333,47725,61462,46800,54464,65712,76956,62748,70536,53523,69897,66007,68280,60744,87952,77741,88912,99780,108150,94308,108365,94957,79662,71467,72388,73745,95843,78993,117909,91153
 "08017","Cheyenne, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2433,2398,2418,2276,2301,2305,2244,2230,2064,2122,2174,2167,2220,2279,2302,2387,2379,2377,2288,2340,2402,2395,2377,2450,2348,2316,2304,2313,2261,2334,2255,2209,2179,2119,2021,1981,1939,1912,1863,1881,1843,1832,1855,1857,1858,1820,1795,1811,1806,1815,1769,1744,1716,1732
 "08017","Cheyenne, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3670,4135,4788,4004,6780,7742,7286,6522,7718,7381,6816,9567,11290,15219,20973,16677,19008,19390,16265,18132,16453,19019,17820,18881,22714,20607,26676,20233,24088,28154,34127,28406,32371,25259,34585,33320,35214,31770,47210,41330,48243,54465,58302,50785,58323,52174,44380,39463,40082,40631,54179,45294,68712,52629
 "08019","Clear Creek, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",20205,22628,28449,33310,26951,31018,35718,45900,56392,70482,79272,92316,101127,103081,97824,110375,116733,120888,126445,127014,134848,144001,152985,173473,184203,193838,210415,229779,253843,280542,300529,328210,337526,366150,397219,400061,413268,423382,412644,429345,407734,408371,426427,439665,460164,475125,510020,530106,554982,556287,617975,645814,690334,724589
 "08019","Clear Creek, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4681,4977,5739,5911,5747,5754,6058,6195,6202,6595,6986,7350,7504,7655,7913,7800,7793,7762,7741,7666,7567,7632,7852,8038,8292,8571,8808,8800,8981,9122,9293,9255,9383,9514,9402,9148,9150,9042,9152,9138,8994,9080,8990,8978,8969,9051,9154,9244,9442,9403,9430,9393,9445,9355
 "08019","Clear Creek, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4316,4547,4957,5635,4690,5391,5896,7409,9093,10687,11347,12560,13476,13466,12362,14151,14979,15574,16334,16568,17821,18868,19484,21582,22215,22616,23889,26111,28264,30754,32339,35463,35972,38485,42248,43732,45166,46824,45088,46985,45334,44975,47433,48971,51306,52494,55716,57346,58778,59161,65533,68755,73090,77455
 "08021","Conejos, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13312,16095,17326,20355,19313,23329,26445,27588,28334,30813,35078,39625,42149,43564,49080,51959,56609,54897,59733,63445,68008,75220,78900,86756,93655,97186,107064,111431,119071,123875,130191,136083,146582,146769,159996,167453,170897,174107,182443,193300,199743,202676,217649,219450,223428,236707,258203,258436,266112,284173,288876,307011,345123,328167
 "08021","Conejos, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7797,7839,7829,7867,7928,8032,8106,7920,7962,7847,7787,7764,7629,7671,7789,7743,7592,7614,7607,7567,7494,7479,7545,7506,7617,7789,7888,7995,8056,8205,8336,8401,8350,8358,8310,8353,8337,8256,8217,8200,8140,8294,8204,8091,7975,7937,7710,7626,7653,7600,7550,7458,7578,7579
 "08021","Conejos, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1707,2053,2213,2587,2436,2905,3262,3483,3559,3927,4505,5104,5525,5679,6301,6710,7456,7210,7852,8384,9075,10057,10457,11558,12296,12477,13573,13938,14780,15098,15618,16198,17555,17560,19253,20047,20499,21089,22203,23573,24538,24436,26530,27123,28016,29823,33489,33889,34772,37391,38262,41165,45543,43300
 "08023","Costilla, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5142,5706,6064,7279,7951,8788,10071,11236,11830,14223,16077,19627,22030,22124,29296,32716,33344,30135,29311,31736,33020,38837,41557,45230,48940,50778,55270,59081,58941,62783,67596,70361,74247,78035,74305,73560,76648,79633,83306,84153,88239,87384,98016,94659,97452,100121,109657,113787,117277,123567,129222,138338,147919,142574
