GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38015","Burleigh, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",140558,154617,174587,202472,231949,261842,301803,342317,389725,454310,514933,566947,650577,715434,767556,803159,825920,857492,893504,920651,1001459,1069960,1113140,1215536,1291133,1358594,1435193,1513990,1579510,1698238,1779689,1915577,2063787,2136210,2276557,2413050,2568679,2744978,2991029,3255775,3374091,3650715,4110641,4612557,4853901,5353691,5343423,5387338,5376707,5649017,5853933,6186570,6879360,7096858
 "38015","Burleigh, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",40335,40765,41248,42216,44583,45984,47477,48767,50445,51291,53650,54976,55509,56491,57771,58946,59608,59899,59514,59454,59751,60307,61325,62736,63804,64638,65585,66778,67617,68410,68998,69534,70121,71090,71987,72837,74375,75940,77473,78678,80122,81757,83564,86251,89161,91490,94447,96050,96992,97401,97916,98594,98967,99280
 "38015","Burleigh, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3485,3793,4233,4796,5203,5694,6357,7019,7726,8857,9598,10313,11720,12665,13286,13625,13856,14316,15013,15485,16761,17742,18151,19375,20236,21019,21883,22672,23360,24824,25793,27549,29432,30049,31625,33129,34537,36147,38607,41381,42112,44653,49192,53478,54440,58517,56576,56089,55435,57998,59785,62748,69512,71483
 "38017","Cass, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",270319,292383,331711,372427,486180,518246,548735,601740,652743,794951,845354,860527,1025930,1112012,1177673,1271488,1356222,1445471,1540581,1598066,1733432,1874718,1972504,2137430,2229302,2428144,2571565,2789698,2962675,3221859,3425903,3781956,3756902,3953793,4144007,4470826,4769677,5185851,5562392,6147311,6064954,6502056,7171647,8034256,8184595,8834099,9123226,9248699,9604368,10338557,10548998,11432233,12703772,13315423
 "38017","Cass, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",73450,73904,75873,78118,79062,80249,81659,83676,85167,87176,87918,88615,89741,91063,92939,95236,97015,98629,99773,100983,101759,103298,104974,107248,109356,111619,113643,115448,117616,119973,121921,123662,125520,127119,129356,133197,135181,138340,141316,144290,147872,150345,153487,157764,163364,167236,171577,175233,178918,181759,183242,184874,189293,192734
 "38017","Cass, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3680,3956,4372,4767,6149,6458,6720,7191,7664,9119,9615,9711,11432,12211,12671,13351,13980,14656,15441,15825,17035,18149,18790,19930,20386,21754,22628,24164,25189,26855,28099,30583,29931,31103,32036,33566,35284,37486,39361,42604,41015,43248,46725,50926,50100,52824,53173,52779,53680,56881,57569,61838,67112,69087
 "38019","Cavalier, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",23720,25256,38152,53043,80636,73455,76668,56504,52463,70082,71707,50407,70356,70025,83003,94143,108410,96470,106720,58973,87136,91669,88555,126258,79803,104653,93332,135314,99866,131589,146293,157961,127295,129123,180388,132380,125438,122122,180219,278127,211175,232497,266254,294657,262507,215694,197315,245754,215488,289580,242235,342421,327747,487648
 "38019","Cavalier, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8395,8397,9157,10055,10756,11590,11315,11032,9219,8649,8071,7589,7388,7196,7098,6967,6848,6650,6481,6334,6202,6041,5892,5756,5702,5594,5408,5272,5141,5071,4884,4811,4696,4620,4543,4456,4384,4202,4056,4008,3975,3985,3942,3917,3849,3836,3815,3804,3776,3784,3719,3694,3664,3597
 "38019","Cavalier, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2825,3008,4166,5275,7497,6338,6776,5122,5691,8103,8885,6642,9523,9731,11694,13513,15831,14507,16467,9311,14050,15174,15030,21935,13996,18708,17258,25667,19425,25949,29954,32833,27107,27949,39707,29708,28613,29063,44433,69393,53126,58343,67543,75225,68201,56229,51721,64604,57068,76527,65134,92697,89451,135571
 "38021","Dickey, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21629,21521,27295,32348,49958,49609,47483,42953,41558,52671,53661,40706,56316,67672,69135,83421,85279,85121,90482,69262,87011,93303,89767,95569,93696,110132,95399,118197,110552,130001,121752,146158,139058,139446,149092,162585,173081,182006,205406,228395,206710,268868,325490,336452,315326,308764,266235,262416,250900,269910,317023,334200,381149,457639
