GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "51021","Bland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11447,12149,13791,16050,19211,23527,26723,26575,27685,31038,36754,41561,45489,49620,51053,56363,60897,63072,68004,69939,77950,84011,85893,92216,94968,100528,104661,108884,113472,116730,119860,125286,135288,138371,143658,147901,153811,162276,170647,184987,188565,187256,199594,202668,201740,202049,207501,210816,221678,225584,233479,244720,260519,262081
 "51021","Bland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5502,5450,5663,5618,5600,5620,5644,5729,6063,6279,6393,6387,6531,6520,6520,6442,6438,6412,6422,6404,6453,6535,6493,6612,6685,6774,6866,6877,6914,6922,6893,6833,6876,6836,6913,6913,6873,6840,6930,6921,6868,6801,6777,6696,6678,6590,6542,6490,6369,6304,6302,6257,6179,6148
 "51021","Bland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2081,2229,2435,2857,3431,4186,4735,4639,4566,4943,5749,6507,6965,7610,7830,8749,9459,9837,10589,10921,12080,12856,13229,13947,14206,14840,15243,15833,16412,16864,17389,18335,19675,20242,20781,21395,22379,23725,24624,26728,27456,27534,29452,30267,30210,30660,31718,32483,34806,35784,37048,39111,42162,42629
 "51023","Botetourt, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",53990,56929,64130,73258,84779,96399,106828,119778,134039,153406,173847,197212,225226,233897,257137,285443,307174,321279,341605,358106,388338,401618,426115,463623,503185,547448,599722,659634,717576,795529,842088,905392,946131,934543,951143,1035108,1101857,1180623,1260547,1326266,1292907,1309452,1366562,1408090,1422653,1475844,1538292,1558879,1588836,1651748,1714538,1853587,1945976,2031153
 "51023","Botetourt, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18205,18209,18547,19290,19813,20356,21133,21623,22085,22543,23035,23311,23428,23406,23288,23359,23819,23998,24309,24720,24768,25091,25615,25899,26447,27083,27855,28350,28949,29497,30138,30648,30748,31155,31454,31715,31803,32491,32681,32955,33042,33196,33001,33121,32994,33085,33389,33297,33354,33410,33497,33637,33977,34135
 "51023","Botetourt, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2966,3126,3458,3798,4279,4736,5055,5539,6069,6805,7547,8460,9614,9993,11042,12220,12896,13388,14053,14486,15679,16006,16635,17901,19026,20214,21530,23268,24788,26970,27941,29542,30770,29997,30239,32638,34646,36337,38571,40245,39129,39446,41410,42514,43119,44608,46072,46817,47636,49439,51185,55106,57273,59504
 "51025","Brunswick, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",39362,41895,43913,50187,58157,62965,66859,77814,79039,91755,98943,105941,121429,128456,130132,143224,148801,155859,162344,170722,185676,195129,204071,212056,224432,238811,252638,259649,277335,295956,312504,338793,348013,351163,366580,383409,393352,409720,432523,460524,465529,460104,463963,469739,470512,479803,496580,505157,513893,511574,533248,580298,643432,654060
 "51025","Brunswick, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16405,16155,16230,16146,16081,16027,16065,16006,15894,16017,16045,15589,15387,15549,16092,15968,15893,15837,15870,15880,16017,15986,16066,16233,16348,16330,16319,16736,16693,17429,18290,18387,18331,18236,18072,17981,17981,18011,17823,17791,17507,17387,17090,16971,16901,16718,16717,16466,16409,16106,15973,15824,15979,15921
 "51025","Brunswick, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2399,2593,2706,3108,3617,3929,4162,4862,4973,5729,6167,6796,7892,8261,8087,8969,9363,9841,10230,10751,11592,12206,12702,13063,13728,14624,15481,15514,16614,16981,17086,18426,18985,19257,20284,21323,21876,22748,24268,25885,26591,26463,27148,27679,27839,28700,29705,30679,31318,31763,33384,36672,40267,41082
 "51027","Buchanan, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",69362,84539,91691,103723,118234,151412,195160,205375,250701,275295,318369,321664,359828,377457,359434,397987,390120,358217,359946,420660,419765,441154,457224,467111,455783,473434,479956,495398,522929,528727,523661,546457,535469,536059,556379,562359,587660,640049,663954,718563,711109,719673,758555,764038,736869,731427,704897,681717,713150,736610,764826,802292,857307,876430
