GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "27027","Clay, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3606,3633,3726,4087,5383,5448,5418,7335,6491,7536,8073,8568,9197,9729,10357,11698,11603,12484,12848,12896,13623,14562,14657,15800,15926,16895,17449,19000,19362,20823,21666,22941,24270,25139,26960,27028,27427,29083,30735,33259,32677,33791,35432,37653,38305,38857,40263,39792,40239,41890,43263,46496,50745,50963
 "27029","Clearwater, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17752,19986,21297,23914,28855,30501,32399,34923,38577,43475,48725,53894,59908,63942,67900,81456,81093,84190,81041,93124,95757,98002,102864,108555,114081,119841,127029,136832,142965,151996,159622,178389,179006,186690,190920,197840,199485,207230,217530,239537,250579,266742,284800,294639,304270,323684,335002,341279,357351,381861,384425,439957,466577,462123
 "27029","Clearwater, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7959,8047,8172,8492,8500,8389,8549,8683,8768,8728,8697,8763,8751,8709,8684,8699,8725,8576,8530,8484,8319,8324,8290,8291,8402,8493,8530,8546,8606,8597,8526,8389,8384,8441,8424,8466,8471,8476,8541,8603,8645,8694,8670,8586,8648,8609,8575,8576,8539,8472,8458,8571,8574,8649
 "27029","Clearwater, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2230,2484,2606,2816,3395,3636,3790,4022,4400,4981,5603,6150,6846,7342,7819,9364,9294,9817,9501,10976,11511,11773,12408,13093,13578,14111,14892,16011,16612,17680,18722,21265,21351,22117,22664,23369,23549,24449,25469,27843,28985,30681,32849,34316,35184,37598,39067,39795,41849,45073,45451,51331,54418,53431
 "27031","Cook, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",10430,11486,12866,14242,15681,17589,20490,22776,25125,28256,31832,36996,40318,42361,44741,49044,50943,51932,52816,56485,62599,67776,70806,80911,88280,96583,104389,110453,117235,125213,134221,142151,153543,158310,159312,167851,172314,172776,179766,185488,197513,207957,224030,234891,230825,239002,251200,259854,270760,288065,287751,308578,322720,324188
 "27031","Cook, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3167,3437,3486,3644,3564,3488,3602,4036,4129,3685,4070,4102,4137,4104,4106,4058,4014,3975,3891,3841,3848,3876,3988,4132,4344,4498,4682,4802,4935,4985,5037,5178,5155,5164,5172,5180,5158,5210,5217,5255,5203,5165,5230,5217,5242,5317,5336,5452,5537,5555,5576,5595,5623,5708
 "27031","Cook, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3293,3342,3691,3908,4400,5043,5689,5643,6085,7668,7821,9019,9746,10322,10896,12086,12691,13065,13574,14706,16268,17486,17755,19582,20322,21472,22296,23001,23756,25118,26647,27453,29785,30656,30803,32404,33407,33162,34458,35297,37961,40263,42836,45024,44034,44951,47076,47662,48900,51857,51605,55152,57393,56795
 "27033","Cottonwood, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",47471,54802,56226,65725,87342,91258,91058,83782,118988,124479,126521,140429,155907,158674,149063,179944,235981,188785,204488,184738,209166,207194,201377,213962,190210,242517,228309,267525,262941,279762,281220,295151,294767,306260,329535,372531,363031,363507,383315,420376,403685,425739,477181,513228,502972,491687,495639,460228,495255,521307,505440,622668,678335,717226
 "27033","Cottonwood, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14376,14883,14840,14497,14837,14880,15063,14975,15080,15065,15192,14814,14626,14484,14353,14157,13954,13636,13419,13190,12928,12652,12486,12575,12592,12605,12563,12476,12357,12290,12250,12167,12140,12104,12096,12151,11967,11789,11748,11701,11632,11721,11748,11634,11639,11619,11561,11537,11440,11476,11458,11509,11578,11356
 "27033","Cottonwood, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3302,3682,3789,4534,5887,6133,6045,5595,7890,8263,8328,9479,10660,10955,10385,12711,16911,13845,15239,14006,16179,16376,16128,17015,15106,19240,18173,21443,21279,22763,22957,24258,24281,25302,27243,30658,30336,30834,32628,35927,34705,36323,40618,44114,43214,42317,42872,39891,43292,45426,44112,54103,58588,63158
