GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "17017","Cass, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",54397,57096,61294,68499,80481,85379,95565,97539,101344,118096,125278,126486,152065,159400,155485,168821,171885,178559,185011,169412,201945,212454,220012,238535,239789,255562,254754,284104,301626,313636,319098,332502,341696,332974,350007,372818,361517,370899,391456,429602,436488,453016,477920,456968,497436,481296,470930,477264,483890,494122,502439,573407,630895,633226
 "17017","Cass, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14295,14232,14438,14644,14615,14618,14649,14948,15018,14779,14529,15092,15100,14785,14662,14434,14223,13891,13631,13562,13470,13447,13511,13450,13421,13553,13544,13612,13652,13735,13795,13675,13677,13549,13674,13640,13670,13611,13699,13660,13623,13660,13764,13675,13649,13538,13403,13337,13285,13209,13088,12985,12798,12657
 "17017","Cass, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3805,4012,4245,4678,5507,5841,6524,6525,6748,7991,8623,8381,10071,10781,10605,11696,12085,12854,13573,12492,14992,15799,16284,17735,17867,18856,18809,20872,22094,22835,23131,24315,24983,24576,25597,27333,26446,27250,28576,31450,32041,33164,34722,33416,36445,35551,35136,35785,36424,37408,38389,44159,49296,50030
 "17019","Champaign, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",629756,650738,727162,781335,882517,955772,1116937,1185521,1271166,1368901,1503887,1607401,1797510,1933369,2022615,2241418,2357102,2487448,2613410,2773113,2979398,3145694,3199034,3406647,3412948,3517235,3674107,3875641,4082090,4278425,4492746,4842323,5180051,5333718,5527589,5775628,5836122,6129788,6500090,6921211,7351163,7632238,7944580,8092588,8444963,8743423,9057585,8935531,9035194,9214096,9544924,10313936,11290127,11283959
 "17019","Champaign, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",160662,163275,164331,163692,167269,168103,166320,169134,170732,171471,168026,168880,170530,171586,170311,170839,171355,173215,173857,174411,172993,173341,175468,178175,174600,172731,172859,175018,176626,177004,178652,180041,181956,184198,187013,188617,190659,193844,196621,197570,199968,201473,202807,203912,205382,206558,207655,208142,208024,207248,206306,205629,206708,206542
 "17019","Champaign, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3920,3986,4425,4773,5276,5686,6716,7009,7445,7983,8950,9518,10541,11268,11876,13120,13756,14360,15032,15900,17223,18147,18231,19120,19547,20363,21255,22144,23111,24171,25148,26896,28469,28956,29557,30621,30610,31622,33059,35032,36762,37882,39173,39687,41118,42329,43618,42930,43433,44459,46266,50158,54619,54633
 "17021","Christian, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",137209,141180,158485,174970,211401,226472,264377,272049,293096,297002,332222,344042,400619,431991,434219,480335,485215,499565,506448,508816,572994,611378,595816,646963,656499,707078,714796,788903,817889,817047,828523,867445,913351,920848,944096,999320,960078,991987,1073549,1148453,1138692,1195005,1284169,1244742,1320580,1270104,1237717,1269895,1281555,1337265,1349568,1484429,1649181,1640122
 "17021","Christian, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",36172,36032,36471,37008,36983,36621,36959,37334,37290,37279,36477,36520,36756,36279,36391,36161,35700,35199,35098,34834,34535,34447,35039,35320,35392,35498,35706,35664,35600,35523,35398,35383,35240,35181,35172,35308,35165,35076,35034,34974,34808,34815,34942,34947,34764,34614,34449,34418,34373,34209,34097,33950,33721,33436
 "17021","Christian, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3793,3918,4346,4728,5716,6184,7153,7287,7860,7967,9108,9421,10899,11907,11932,13283,13591,14193,14430,14607,16592,17748,17004,18317,18549,19919,20019,22120,22974,23001,23406,24516,25918,26175,26842,28303,27302,28281,30643,32837,32714,34324,36751,35618,37987,36693,35929,36896,37284,39091,39580,43724,48907,49053
 "17023","Clark, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",59233,59220,61577,71872,81545,85321,99203,99553,109946,123624,134256,131768,155634,169427,172449,184641,186044,195956,198680,201064,234500,243679,246745,280883,290607,303951,305060,331768,343747,347268,359823,385459,400704,400485,417720,459081,456255,474606,500691,550753,523042,547035,586747,567035,609843,585198,578240,593038,616606,638510,650142,694721,785878,778589
