GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "47021","Cheatham, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12836,13310,13999,14825,15867,16907,17570,18503,19747,20567,21067,21641,21701,21796,22354,22816,23634,24347,25350,25865,26693,27310,27850,28509,29556,30701,31666,32619,33805,34591,35382,35979,36377,36709,36897,37256,37668,38186,38637,38947,39170,39121,38980,39230,39341,39616,39602,39798,40440,40542,40830,41128,41547,41830
 "47021","Cheatham, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3143,3121,3458,3776,4126,4411,4667,5100,5719,6294,7105,7895,8832,9269,9799,10956,11613,12199,12832,13364,13961,14453,15133,16007,17201,18160,19416,20383,21345,23257,24155,26069,25846,26744,27565,28059,28899,30285,31604,32194,30590,31853,34056,35777,35967,36567,39289,41024,42050,43963,46788,49323,53463,55260
 "47023","Chester, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21740,24928,27325,30422,35695,38730,44436,50957,55684,61368,69514,74300,83542,85105,91488,104170,109673,116406,122581,130583,134694,140287,148062,164357,177957,191706,213250,227668,253434,278509,295870,320874,316013,312395,327881,336399,365744,380983,402672,425644,434677,454437,479878,498865,499782,503374,519449,532716,553222,575609,608775,666482,715316,716432
 "47023","Chester, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9918,9934,10026,10505,10721,10884,11407,12045,12362,12525,12642,12721,12673,12616,12470,12606,12700,12644,12837,12849,12812,12845,12958,13121,13378,13641,14003,14493,14829,15123,15407,15549,15856,15900,15672,16225,16355,16491,16622,16840,16864,17192,17142,17065,17097,17111,17092,17087,17100,17217,17236,17377,17479,17609
 "47023","Chester, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2192,2509,2725,2896,3329,3558,3896,4231,4504,4900,5499,5841,6592,6746,7337,8264,8636,9206,9549,10163,10513,10922,11426,12526,13302,14054,15229,15709,17090,18416,19204,20636,19930,19647,20921,20733,22363,23102,24225,25276,25775,26433,27994,29233,29232,29418,30391,31177,32352,33433,35320,38354,40924,40686
 "47025","Claiborne, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36793,40017,45741,53265,66610,74249,83864,99352,112740,132268,145617,161162,179628,189139,195830,217363,223942,229625,243675,262298,291220,310927,330285,364490,385987,411813,445026,462328,499989,528571,565386,596576,626921,631076,655324,706803,758765,788915,826019,865366,866000,907237,946868,986214,974152,975650,1014290,1029092,1059931,1109562,1165813,1246932,1342637,1364753
 "47025","Claiborne, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19419,19622,20182,20343,20269,20776,21178,22190,23038,23449,23837,24680,24970,25374,25683,26044,26258,25733,25666,25745,26095,26182,26582,26971,27392,27993,28371,28625,28776,29365,29646,29930,30095,30099,30511,30830,31206,31481,31729,32006,32056,32214,32118,31783,31658,31612,31603,31691,31722,31846,31944,32066,32146,32431
 "47025","Claiborne, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1895,2039,2266,2618,3286,3574,3960,4477,4894,5641,6109,6530,7194,7454,7625,8346,8529,8923,9494,10188,11160,11876,12425,13514,14091,14711,15686,16151,17375,18000,19071,19932,20831,20967,21478,22926,24315,25060,26034,27038,27015,28163,29481,31030,30771,30863,32095,32473,33413,34841,36496,38886,41767,42082
 "47027","Clay, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12724,13822,14604,16781,18765,20654,22514,27030,28313,32935,35629,39668,45135,46059,48885,54546,59282,64046,68859,75371,82739,88117,95375,104958,110144,118670,123406,118989,122359,129648,134491,150391,151375,154073,158276,174081,178365,182654,190666,203349,200138,209083,219694,217528,215835,219053,224156,217796,230135,241160,243139,255397,296037,315676
 "47027","Clay, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6708,6635,6685,6729,6660,6617,6806,6866,6908,7045,7370,7662,7589,7564,7686,7661,7599,7439,7396,7388,7383,7244,7274,7390,7436,7412,7574,7674,7795,7816,7893,7968,7921,7924,7909,7947,7954,7977,7901,7862,7830,7845,7736,7690,7671,7597,7631,7616,7611,7596,7533,7588,7572,7620
