GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32021","Mineral, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4288,4679,5451,6200,6184,5899,6470,6764,7851,8872,9331,9871,10052,10728,11772,12224,11969,12092,13618,15278,16677,17248,17580,18868,18601,19389,20670,21602,22758,25280,24673,25607,25283,26565,27518,27681,28165,28818,31011,37583,38515,40683,37975,32869,32640,34179,34758,36453,36536,37260,41465,47126,48400,47500
 "32023","Nye, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29251,29041,31759,34357,37695,41213,47155,52268,59688,70598,79661,106796,137028,147796,151576,164238,179410,191597,204067,244566,283011,295711,320398,343552,372708,427993,474430,538403,599966,669233,716363,800959,782970,821470,906885,1019963,1150805,1260287,1357534,1389812,1385232,1445048,1399138,1354004,1378689,1444522,1529644,1554603,1637877,1738345,1877082,2085919,2285465,2356607
 "32023","Nye, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5549,5461,4918,5011,4958,5163,5459,5755,5857,7443,8169,9485,11216,13090,13448,14225,14706,14586,14678,15437,16696,18074,18913,19778,20766,22347,24139,26062,28469,30487,31475,32914,33684,34433,35525,37287,40027,42530,44279,44367,44446,43932,44399,44356,43978,44287,44763,45408,46550,48271,50268,51960,53277,54738
 "32023","Nye, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5271,5318,6458,6856,7603,7982,8638,9082,10191,9485,9752,11259,12217,11291,11271,11546,12200,13136,13903,15843,16951,16361,16941,17370,17948,19152,19654,20659,21074,21951,22760,24335,23245,23857,25528,27354,28751,29633,30659,31325,31167,32893,31513,30526,31350,32617,34172,34236,35185,36012,37341,40145,42898,43052
 "32027","Pershing, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12509,13509,14329,15584,18273,16743,19964,22841,20583,24152,24504,34590,38694,41439,38178,39532,40396,46136,52539,65336,71217,72677,74444,77235,78990,80824,89243,107407,118046,123751,120200,124442,110834,108869,116939,124372,126955,130975,144170,150783,148282,157263,171772,179315,181982,199295,203505,199434,208840,214084,219520,244106,267778,257606
 "32027","Pershing, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2687,2657,2618,2682,2600,2608,2825,2911,2991,3065,3106,3449,3606,3683,3667,3627,3628,3669,4034,4216,4330,4361,4477,4639,4757,4826,4968,5446,5703,6580,6653,6672,6597,6636,6519,6533,6580,6653,6715,6665,6731,6736,6617,6766,6867,6730,6653,6621,6520,6749,6687,6622,6442,6462
 "32027","Pershing, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4655,5084,5473,5811,7028,6420,7067,7846,6882,7880,7889,10029,10730,11251,10411,10899,11135,12575,13024,15497,16447,16665,16628,16649,16605,16748,17964,19722,20699,18807,18067,18651,16801,16406,17938,19038,19294,19687,21470,22623,22030,23347,25959,26502,26501,29613,30588,30121,32031,31721,32828,36863,41568,39865
 "32029","Storey, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3112,3573,3845,4325,5173,5812,6657,7564,9302,11597,15077,18716,22026,21503,24391,26787,27335,29274,33836,37242,42822,46868,51869,51625,56373,64191,67862,72348,77992,83421,89555,97080,118238,119667,129809,139619,143995,158713,173854,156966,149285,154881,147114,148500,148023,157246,169973,183797,214401,234675,247312,279235,320507,325291
 "32029","Storey, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",682,696,677,752,855,900,947,989,1030,1134,1322,1534,1657,1786,1879,1934,2052,2184,2239,2271,2446,2535,2633,2598,2660,2819,2988,3129,3213,3315,3392,3393,3382,3332,3411,3531,3830,3913,4000,4099,4065,3995,3893,3818,3766,3763,3833,3945,3933,3949,4101,4106,4145,4170
 "32029","Storey, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4563,5134,5679,5751,6050,6458,7030,7648,9031,10227,11405,12201,13293,12040,12981,13851,13321,13404,15112,16399,17507,18488,19700,19871,21193,22771,22712,23122,24274,25165,26402,28612,34961,35914,38056,39541,37597,40560,43464,38294,36724,38769,37789,38895,39305,41787,44345,46590,54513,59426,60305,68007,77324,78007
 "32031","Washoe, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",595076,668710,755254,847498,955322,1054093,1199000,1385656,1635521,2025839,2350200,2639647,2933832,3114499,3313666,3620799,3908554,4183299,4492883,4949482,5353908,5917305,6410841,7028503,7308237,7917718,8595049,9273650,9861115,10818528,11638794,12827680,13932920,14013148,14772099,16020658,17168792,18032891,18326181,17904180,17247815,18409118,19231980,18616644,18747059,19786524,21976389,23241466,25382494,28032257,29368312,31752592,37242958,38784839
 "32031","Washoe, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",118399,122142,128557,135394,140973,147406,152162,158681,167765,177560,187189,195372,202036,208577,211083,216281,221643,227998,235012,242124,248272,256643,264027,270958,278628,288429,297258,307040,316212,324665,332833,341389,351959,362374,372302,382777,392716,400453,408724,414793,417722,422183,425148,429464,434142,440349,447443,455850,463781,472602,481517,487674,494281,496745
 "32031","Washoe, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5026,5475,5875,6259,6777,7151,7880,8732,9749,11409,12555,13511,14521,14932,15698,16741,17634,18348,19118,20442,21565,23057,24281,25939,26229,27451,28914,30203,31185,33322,34969,37575,39587,38670,39678,41854,43718,45031,44838,43164,41290,43605,45236,43349,43182,44934,49116,50985,54729,59315,60991,65110,75348,78078
 "32033","White Pine, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36344,41367,43912,49617,52076,55801,60486,56993,63931,68832,67185,83141,94684,92640,98437,96600,96264,100767,103475,119986,148132,164091,156467,161461,164484,188867,210036,224026,229410,247658,248075,253703,242445,243122,248858,275104,295182,309695,324572,332387,351948,384559,387363,373756,369881,377192,391855,381940,404430,421660,443753,484383,517902,503756
 "32033","White Pine, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",10044,10124,10075,10275,9893,9908,9929,9618,8648,8865,8054,8289,8765,8724,8595,8353,8080,7841,7887,8161,8783,9374,9524,9522,9327,9131,9743,10135,10098,9931,9644,9029,8747,8693,8651,8708,9166,9511,9626,9732,9900,10017,10077,9930,9919,9868,9665,9500,9347,9216,9127,9051,8846,8788
 "32033","White Pine, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3618,4086,4359,4829,5264,5632,6092,5926,7393,7764,8342,10030,10803,10619,11453,11565,11914,12851,13120,14702,16866,17505,16429,16957,17635,20684,21558,22104,22718,24938,25723,28099,27718,27968,28766,31592,32204,32562,33718,34154,35550,38391,38440,37639,37290,38224,40544,40204,43268,45753,48620,53517,58546,57323
 "32510","Carson City (Independent City), NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",70983,86094,104264,122082,142199,163239,189435,220730,256190,311643,352459,397841,451678,475372,503617,551720,600723,646000,670119,736123,807680,872064,942492,1024950,1079543,1161953,1258367,1335846,1426123,1518197,1582397,1742328,1251711,1096365,1167505,1176875,1367137,1674470,1601776,1641687,2273614,2449154,2350263,2304701,2227264,2267624,2397386,2404344,2587337,2757916,2912610,3214408,3503024,3547426
 "32510","Carson City (Independent City), NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",15528,16041,18439,19991,22158,23808,25484,26094,27331,29972,31782,32323,33475,34324,34654,35260,36389,37086,37403,38379,39657,40714,41926,43231,44572,46108,47768,49290,50463,50864,51953,52568,53472,54503,55234,55995,55982,55410,55288,55552,55401,55044,54992,54878,54531,55150,55439,55866,56491,57370,58260,58683,58796,58130
 "32510","Carson City (Independent City), NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4571,5367,5655,6107,6418,6856,7433,8459,9374,10398,11090,12308,13493,13850,14533,15647,16508,17419,17916,19180,20367,21419,22480,23709,24220,25201,26343,27102,28261,29848,30458,33144,23409,20116,21137,21018,24421,30220,28971,29552,41039,44494,42738,41997,40844,41117,43244,43038,45801,48072,49993,54776,59579,61026
"Note: See the included footnote file."
"CAINC1: County and MSA personal income summary: personal income, population, per capita personal income "
"Last updated: November 16, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
